id_booking,is_cancelled
47,0
132,0
164,1
171,0
178,0
205,0
232,1
235,0
237,0
240,0
258,0
291,0
317,0
337,0
356,0
357,0
385,0
386,0
408,1
412,0
478,0
499,0
503,0
523,0
533,0
573,0
575,0
583,0
588,0
599,1
655,0
674,1
762,1
810,0
840,0
865,0
895,0
938,0
960,0
963,0
972,1
993,1
1033,0
1085,1
1101,0
1140,1
1155,1
1156,0
1195,1
1223,1
1234,0
1236,0
1237,1
1249,0
1252,0
1288,0
1296,0
1298,1
1309,1
1315,0
1349,0
1408,0
1422,0
1425,0
1427,0
1428,1
1437,0
1439,1
1458,1
1472,0
1487,0
1491,0
1551,0
1591,1
1639,1
1648,0
1649,0
1699,1
1770,0
1789,0
1801,0
1817,1
1863,0
1933,1
1969,0
1981,0
2016,0
2022,1
2023,0
2027,0
2046,0
2057,1
2077,0
2099,0
2103,0
2120,0
2144,0
2166,0
2171,0
2190,1
2201,0
2250,0
2265,0
2295,0
2303,0
2334,0
2356,0
2387,0
2388,1
2425,0
2429,0
2435,0
2465,0
2473,0
2475,1
2476,0
2488,0
2489,0
2518,0
2520,0
2575,0
2583,0
2604,0
2649,1
2671,1
2672,0
2691,0
2697,0
2710,0
2717,0
2774,1
2780,0
2789,1
2816,0
2834,0
2877,0
2908,0
2912,0
2930,0
2933,0
2962,0
2976,0
2994,1
3002,0
3011,1
3015,1
3024,1
3030,0
3031,0
3046,0
3096,1
3135,0
3145,0
3155,0
3157,1
3195,0
3207,0
3232,0
3246,0
3250,0
3252,0
3281,0
3284,0
3332,0
3390,1
3392,1
3425,1
3433,1
3448,0
3478,1
3480,1
3527,0
3549,1
3604,1
3612,1
3650,0
3658,0
3681,0
3698,0
3699,0
3702,0
3708,0
3711,1
3715,1
3719,1
3731,0
3741,0
3766,1
3804,1
3805,0
3867,1
3871,1
3883,0
3947,1
3966,0
3974,1
4031,1
4035,1
4062,1
4089,1
4095,0
4100,1
4104,0
4109,0
4129,0
4156,0
4168,1
4208,1
4212,1
4237,0
4239,0
4271,0
4290,0
4309,1
4323,1
4355,1
4369,0
4398,1
4401,1
4410,0
4419,1
4426,0
4437,1
4462,1
4469,1
4485,1
4539,0
4561,0
4577,0
4580,0
4583,0
4586,0
4587,1
4594,0
4613,1
4619,1
4666,0
4668,0
4699,0
4755,0
4777,1
4787,0
4801,1
4808,0
4823,0
4850,0
4868,0
4877,1
4883,1
4899,1
4953,0
4956,1
4960,0
4995,1
5012,1
5056,0
5080,1
5082,0
5103,0
5115,0
5122,1
5124,0
5152,0
5185,1
5204,1
5209,0
5245,1
5262,1
5287,1
5306,1
5311,1
5337,1
5351,1
5354,1
5439,1
5468,1
5479,1
5484,1
5504,1
5542,1
5552,0
5579,1
5594,0
5604,0
5626,0
5652,1
5654,1
5658,1
5662,1
5680,1
5681,1
5730,1
5735,1
5748,1
5768,0
5792,1
5845,1
5886,0
5903,0
5906,0
5914,0
5917,1
5925,1
5942,1
5956,1
5975,0
5984,0
6006,0
6023,1
6040,0
6083,0
6114,1
6160,0
6189,0
6193,1
6201,1
6215,0
6219,1
6279,1
6337,0
6345,0
6374,0
6393,1
6402,0
6408,0
6445,0
6452,1
6472,1
6491,0
6495,1
6499,0
6501,0
6522,0
6530,0
6552,1
6579,0
6582,0
6644,0
6648,0
6703,1
6754,0
6761,0
6787,1
6794,1
6801,1
6846,0
6858,1
6873,1
6887,1
6909,0
6926,0
6943,1
6950,0
6971,0
6990,1
7027,0
7048,0
7091,0
7099,1
7124,0
7167,1
7201,0
7203,0
7205,1
7222,0
7227,0
7229,1
7234,1
7249,0
7287,1
7299,1
7309,1
7325,1
7377,0
7378,0
7388,1
7405,1
7427,1
7432,0
7441,1
7460,0
7493,0
7497,0
7500,0
7502,1
7509,0
7523,1
7533,0
7534,1
7551,0
7587,0
7598,0
7599,0
7609,1
7669,0
7687,1
7782,1
7786,1
7792,1
7807,1
7830,0
7877,0
7907,0
7908,1
7916,1
7923,0
8004,1
8007,1
8031,1
8073,1
8076,1
8080,0
8094,0
8111,0
8117,0
8141,0
8160,0
8163,0
8194,1
8211,0
8217,0
8225,0
8276,1
8305,0
8309,1
8311,1
8323,1
8348,0
8383,1
8425,0
8442,1
8485,1
8493,1
8496,1
8555,0
8557,0
8559,0
8561,0
8563,0
8571,0
8586,1
8591,1
8642,1
8645,1
8670,1
8686,1
8691,1
8695,0
8726,0
8749,0
8750,0
8780,0
8786,0
8788,0
8790,1
8812,1
8835,1
8845,0
8852,1
8911,0
8921,0
8927,0
8928,1
8979,1
8987,0
8994,1
9029,0
9039,0
9062,1
9078,1
9084,0
9117,0
9154,0
9169,1
9190,1
9233,0
9245,0
9266,1
9276,0
9302,1
9340,0
9364,1
9376,0
9384,1
9449,0
9491,1
9518,1
9523,0
9524,0
9552,0
9555,0
9578,0
9582,0
9613,0
9632,0
9646,0
9686,0
9695,0
9715,0
9722,0
9727,0
9751,1
9771,0
9836,0
9862,0
9867,1
9888,0
9896,0
9927,0
9965,0
9979,0
9983,1
9992,0
9997,0
10010,0
10015,0
10023,0
10027,1
10052,1
10084,0
10093,1
10127,0
10135,0
10150,1
10151,0
10206,0
10218,0
10221,1
10256,1
10260,1
10262,1
10263,0
10287,0
10291,0
10333,0
10346,1
10351,1
10362,1
10383,1
10388,0
10400,0
10408,1
10410,1
10417,1
10418,1
10435,1
10502,1
10524,1
10528,0
10588,0
10596,1
10614,0
10615,0
10628,1
10677,1
10687,1
10692,1
10694,1
10724,1
10740,0
10746,0
10774,1
10782,1
10791,1
10801,0
10816,1
10881,1
10901,1
10909,1
10951,0
10960,0
10986,1
11001,1
11017,0
11034,1
11039,1
11081,1
11100,1
11111,0
11132,1
11172,1
11184,1
11208,1
11289,0
11328,1
11340,0
11347,1
11386,1
11388,1
11391,0
11434,1
11477,1
11516,0
11563,1
11678,1
11681,0
11685,0
11695,1
11705,1
11717,1
11718,0
11726,1
11807,1
11817,1
11830,1
11864,1
11880,0
11882,0
11886,0
11900,1
11918,0
11929,0
11942,0
11991,0
12021,0
12027,0
12030,0
12056,0
12058,1
12105,1
12118,1
12119,0
12152,0
12165,1
12217,1
12230,0
12244,1
12246,0
12247,1
12250,1
12257,0
12258,1
12264,0
12267,0
12302,0
12316,1
12342,1
12370,0
12379,0
12392,0
12409,0
12440,0
12457,0
12466,1
12479,0
12489,0
12517,0
12551,0
12599,0
12628,0
12673,1
12676,0
12717,0
12752,1
12759,0
12781,1
12788,0
12859,1
12870,1
12874,1
12919,1
12932,1
12943,0
12944,0
12951,1
12953,0
12981,0
13022,0
13028,0
13042,1
13046,1
13056,0
13097,0
13106,1
13114,0
13136,0
13171,1
13179,1
13200,1
13209,1
13214,1
13233,1
13261,1
13390,0
13442,0
13450,1
13465,1
13471,1
13495,1
13510,0
13572,0
13622,0
13623,1
13630,1
13693,1
13696,0
13712,0
13753,0
13758,0
13768,0
13780,0
13789,1
13794,0
13801,0
13804,0
13815,0
13865,0
13924,0
13941,0
13957,0
13976,0
14020,0
14057,0
14103,0
14105,0
14106,0
14119,0
14153,0
14176,0
14182,1
14187,0
14214,0
14223,1
14232,0
14260,0
14265,0
14311,0
14312,0
14321,0
14322,0
14368,0
14398,0
14492,0
14494,0
14499,0
14503,0
14510,0
14532,1
14536,0
14540,0
14559,0
14573,0
14615,0
14641,0
14648,1
14683,1
14728,1
14760,1
14765,1
14838,1
14846,1
14850,1
14892,1
14928,1
14955,0
14989,1
15005,1
15013,1
15016,1
15028,1
15111,1
15141,0
15179,1
15180,1
15183,1
15208,1
15215,1
15242,0
15252,1
15274,0
15280,0
15285,0
15307,1
15312,1
15339,1
15359,0
15363,0
15365,0
15371,0
15398,0
15428,0
15453,0
15465,0
15467,0
15477,0
15485,0
15509,0
15569,1
15622,1
15632,0
15651,1
15695,0
15710,1
15724,1
15760,1
15773,0
15782,0
15791,0
15799,0
15800,0
15802,0
15815,1
15830,0
15836,0
15867,0
15993,0
16005,1
16006,0
16007,0
16051,0
16052,0
16053,1
16066,0
16068,0
16081,0
16088,0
16092,0
16093,0
16135,0
16138,0
16156,0
16172,1
16174,1
16188,0
16215,0
16216,0
16225,1
16251,0
16289,0
16319,0
16322,0
16330,1
16331,0
16333,0
16364,1
16392,0
16554,1
16557,1
16564,1
16569,1
16599,0
16630,0
16711,0
16763,0
16784,0
16813,0
16858,0
16860,0
16863,0
16873,0
16875,0
16879,0
16880,0
16909,0
16926,0
16929,0
16939,0
17021,0
17027,0
17062,0
17069,0
17073,0
17076,0
17151,0
17168,1
17170,0
17182,0
17186,0
17206,0
17236,0
17243,1
17246,1
17256,1
17258,1
17278,0
17280,0
17295,0
17311,0
17314,0
17328,0
17336,0
17376,0
17399,1
17402,0
17404,0
17414,0
17471,0
17472,0
17473,0
17552,0
17568,0
17579,1
17596,0
17609,0
17618,0
17632,0
17683,0
17702,0
17708,0
17782,0
17865,0
17867,0
17919,0
17922,0
17936,0
17977,0
17979,0
17985,0
17992,0
18007,0
18036,0
18043,0
18070,0
18103,0
18116,0
18120,0
18194,0
18195,0
18198,0
18231,0
18249,0
18264,0
18281,0
18296,1
18308,0
18350,1
18353,1
18357,1
18361,1
18373,0
18404,0
18438,0
18470,0
18483,0
18518,0
18558,0
18560,0
18575,0
18607,0
18618,0
18657,0
18698,0
18706,0
18738,0
18746,0
18750,0
18756,0
18759,0
18780,0
18787,0
18832,0
18859,0
18860,0
18890,0
18893,0
18900,0
18913,0
18926,0
18963,0
18966,0
18984,1
19013,0
19079,0
19087,0
19142,0
19187,1
19198,1
19261,0
19285,0
19289,0
19299,0
19318,0
19336,0
19353,0
19357,0
19378,0
19437,0
19448,0
19456,0
19489,0
19505,0
19530,0
19568,0
19592,0
19597,0
19600,0
19603,0
19615,0
19635,0
19641,0
19646,0
19682,0
19689,0
19718,0
19743,0
19751,0
19768,0
19773,0
19775,0
19817,0
19823,1
19854,0
19863,0
19869,0
19907,0
19936,0
19956,0
19999,0
20031,0
20099,0
20177,0
20178,0
20189,0
20209,0
20244,0
20247,0
20260,0
20270,0
20309,0
20325,0
20332,0
20349,0
20375,0
20376,0
20398,0
20403,0
20407,0
20422,0
20517,0
20521,0
20541,0
20553,0
20573,0
20574,0
20589,0
20617,0
20631,0
20640,0
20669,0
20674,0
20718,0
20722,0
20775,0
20777,0
20804,0
20836,0
20843,0
20859,0
20907,0
20910,0
20917,0
20920,0
20924,0
20939,0
20962,0
21001,0
21006,0
21009,0
21026,0
21052,0
21061,0
21097,0
21105,0
21116,0
21119,0
21131,0
21148,0
21174,0
21188,0
21247,0
21310,0
21318,0
21358,0
21361,0
21429,0
21438,1
21439,1
21457,0
21477,0
21484,0
21528,0
21538,0
21549,0
21593,1
21631,0
21684,0
21728,0
21769,0
21785,0
21845,0
21857,0
21858,0
21921,0
21940,0
21951,0
21977,0
21985,0
22009,0
22034,0
22040,0
22050,0
22058,0
22074,0
22088,0
22107,0
22122,0
22150,0
22156,0
22169,0
22193,0
22215,0
22224,0
22307,0
22367,0
22401,0
22402,0
22420,0
22443,0
22447,0
22458,0
22489,1
22492,0
22549,0
22550,0
22556,0
22575,0
22588,0
22606,0
22614,0
22622,0
22628,0
22635,0
22636,0
22645,0
22675,0
22682,0
22696,0
22714,0
22732,0
22760,0
22813,0
22834,0
22859,0
22863,1
22933,0
22935,0
22940,0
22943,0
22950,0
22958,0
23013,0
23018,0
23019,0
23027,0
23080,0
23098,0
23158,0
23171,0
23213,0
23221,0
23226,0
23228,0
23231,0
23233,0
23246,0
23251,0
23258,0
23266,0
23310,0
23313,0
23321,0
23330,0
23333,0
23355,0
23356,0
23363,0
23372,0
23374,0
23386,0
23396,0
23410,0
23452,0
23463,0
23464,0
23483,0
23501,0
23539,0
23543,0
23548,0
23553,0
23583,0
23631,0
23687,0
23730,0
23747,0
23838,1
23870,0
23900,0
23931,0
23941,0
23988,0
23993,1
24015,0
24016,0
24025,0
24033,0
24090,0
24092,0
24093,0
24106,0
24111,0
24159,0
24164,0
24235,0
24239,0
24248,0
24249,0
24251,0
24260,0
24297,0
24337,0
24369,0
24373,0
24383,0
24384,0
24412,0
24421,0
24447,0
24465,0
24499,0
24506,0
24543,0
24552,1
24577,0
24593,0
24614,0
24616,0
24640,0
24641,0
24643,0
24652,0
24662,0
24679,0
24690,0
24707,0
24739,0
24755,0
24794,0
24807,0
24891,0
24931,0
24932,0
24939,0
24961,0
24974,1
24995,0
25011,0
25015,0
25034,0
25037,0
25105,0
25116,0
25124,0
25151,0
25204,0
25236,0
25242,0
25247,0
25270,0
25282,0
25290,0
25300,0
25331,0
25351,0
25359,0
25385,0
25404,0
25407,0
25422,0
25423,0
25443,1
25446,0
25447,0
25455,0
25462,0
25486,0
25503,0
25542,0
25566,0
25580,1
25599,0
25621,0
25628,0
25637,0
25700,0
25723,0
25730,1
25733,0
25757,0
25760,0
25803,0
25820,1
25837,0
25842,0
25850,0
25854,0
25894,0
25914,0
25923,0
25932,0
25945,0
25949,1
26046,0
26049,0
26062,0
26082,0
26083,0
26101,0
26119,0
26133,0
26248,0
26290,0
26296,1
26297,0
26349,1
26361,0
26387,0
26436,0
26489,0
26515,0
26544,0
26570,0
26571,0
26584,0
26590,0
26609,0
26629,0
26632,0
26640,0
26658,0
26681,0
26693,0
26695,0
26699,0
26707,0
26718,1
26747,0
26762,0
26764,1
26768,0
26781,0
26802,0
26813,0
26848,0
26946,0
26969,0
26971,0
26975,0
26982,0
26992,0
26998,1
27042,1
27047,0
27071,1
27104,0
27142,0
27145,0
27153,1
27176,0
27184,0
27188,1
27197,0
27211,1
27243,0
27244,0
27256,1
27299,0
27309,1
27311,1
27329,0
27334,1
27339,0
27349,1
27355,0
27359,1
27397,0
27411,0
27419,1
27421,1
27484,0
27507,0
27523,0
27557,0
27579,0
27583,0
27586,0
27603,0
27622,0
27631,0
27633,0
27637,0
27641,0
27642,1
27657,0
27674,0
27708,1
27763,1
27773,0
27778,0
27786,0
27813,1
27833,1
27839,0
27840,0
27849,0
27855,1
27857,0
27862,0
27871,0
27929,0
27938,0
27951,1
27982,0
28018,0
28030,0
28049,0
28055,0
28062,0
28070,0
28074,0
28082,0
28116,0
28135,0
28179,0
28181,0
28217,0
28219,0
28225,0
28229,0
28236,0
28242,0
28248,0
28278,0
28279,0
28281,0
28293,0
28300,0
28344,0
28349,0
28376,0
28391,0
28403,0
28408,0
28471,0
28512,0
28579,0
28595,0
28627,0
28654,0
28674,0
28683,0
28700,0
28705,0
28712,1
28713,0
28756,0
28778,0
28789,0
28814,0
28840,0
28844,0
28848,0
28858,0
28877,0
28885,0
28886,1
28916,0
28933,0
28965,0
29041,0
29155,0
29161,0
29166,0
29186,0
29189,0
29198,0
29213,0
29238,0
29252,0
29253,0
29262,0
29274,0
29277,0
29286,0
29287,0
29298,0
29314,0
29332,0
29348,0
29361,0
29365,0
29382,0
29386,0
29402,0
29411,0
29428,1
29460,0
29501,0
29503,0
29557,0
29585,0
29602,0
29603,0
29604,0
29644,0
29652,0
29658,0
29659,0
29664,0
29706,0
29731,0
29738,0
29793,0
29818,0
29839,0
29843,0
29854,0
29888,0
29891,0
29961,0
29992,0
30008,0
30088,0
30095,0
30096,0
30120,0
30136,0
30153,0
30160,0
30179,0
30189,0
30194,0
30195,0
30205,0
30221,0
30232,0
30255,0
30262,0
30287,0
30333,0
30334,0
30344,0
30377,0
30379,0
30384,0
30407,0
30422,0
30423,0
30427,0
30443,0
30454,0
30463,0
30477,0
30483,0
30501,0
30539,0
30598,0
30609,0
30610,0
30617,0
30640,0
30649,0
30678,0
30682,0
30708,0
30721,0
30746,0
30755,0
30775,0
30803,0
30804,0
30807,0
30824,0
30847,0
30853,0
30873,0
30908,0
30947,1
30994,0
31015,0
31019,0
31078,0
31119,0
31135,0
31140,0
31149,0
31152,0
31159,1
31184,0
31194,0
31202,0
31210,0
31219,0
31258,0
31259,0
31318,0
31324,1
31353,0
31354,0
31358,0
31373,0
31394,0
31401,0
31411,0
31414,0
31418,0
31425,0
31490,0
31529,0
31566,0
31583,0
31660,0
31670,0
31688,0
31697,0
31713,0
31768,0
31811,0
31864,0
31880,0
31927,0
31931,0
31939,0
31940,0
31979,0
32007,0
32008,0
32010,0
32021,0
32050,0
32089,0
32104,0
32110,1
32112,0
32123,0
32125,0
32148,0
32154,0
32164,0
32198,0
32207,0
32239,0
32254,0
32262,0
32271,0
32280,0
32299,0
32358,0
32363,0
32388,0
32393,0
32395,0
32398,0
32424,0
32450,0
32461,0
32480,0
32481,0
32492,0
32505,0
32532,0
32587,0
32591,0
32592,0
32655,0
32667,0
32670,0
32675,0
32681,0
32703,0
32719,0
32728,0
32729,1
32756,1
32762,0
32777,0
32803,1
32829,0
32897,0
32907,0
32943,0
32958,0
32985,0
32991,0
33030,0
33050,0
33072,1
33103,0
33119,0
33127,0
33135,0
33142,0
33144,0
33153,0
33194,0
33208,0
33225,0
33255,1
33269,0
33296,0
33326,0
33368,0
33381,0
33393,0
33400,0
33425,0
33430,0
33471,0
33505,0
33530,0
33532,0
33560,0
33615,0
33626,0
33628,0
33638,0
33670,0
33671,1
33709,0
33713,0
33746,0
33753,0
33778,0
33791,0
33795,0
33807,0
33845,0
33871,0
33923,0
33931,0
33960,0
34011,0
34049,0
34061,0
34115,0
34121,0
34127,0
34135,0
34138,0
34140,0
34141,1
34160,0
34193,0
34250,0
34273,0
34290,0
34293,0
34295,0
34306,0
34316,0
34395,0
34397,0
34400,0
34420,0
34422,0
34435,0
34443,0
34453,0
34463,0
34467,0
34470,0
34481,0
34485,0
34501,0
34531,0
34543,0
34547,0
34670,0
34714,0
34777,0
34794,0
34798,0
34811,0
34926,0
34929,0
34930,0
34934,0
35018,0
35030,0
35042,1
35053,0
35099,0
35100,0
35132,1
35145,0
35159,1
35197,0
35224,0
35253,0
35257,0
35261,0
35272,0
35273,0
35317,1
35330,0
35363,0
35368,0
35371,0
35375,0
35406,0
35418,0
35431,0
35498,0
35502,0
35513,0
35519,0
35532,1
35541,0
35556,0
35557,0
35591,0
35593,0
35605,0
35627,0
35633,1
35646,0
35677,0
35736,0
35764,0
35784,0
35788,0
35793,0
35824,0
35832,0
35841,0
35856,0
35875,0
35934,0
35954,0
35957,1
35958,0
35975,0
36011,0
36017,0
36046,0
36088,0
36090,0
36130,0
36149,1
36155,0
36179,0
36215,0
36222,0
36254,0
36261,0
36306,0
36324,0
36332,0
36372,0
36376,0
36430,1
36441,0
36447,0
36464,0
36528,0
36535,0
36550,0
36565,0
36566,1
36626,0
36642,0
36661,0
36703,0
36737,0
36774,0
36801,0
36817,0
36825,0
36843,0
36850,0
36857,0
36861,0
36874,0
36878,1
36885,0
36901,0
36907,0
36911,0
36919,1
36979,0
37025,0
37030,0
37038,0
37061,0
37065,0
37091,0
37092,0
37096,1
37106,0
37111,0
37136,0
37137,0
37180,0
37184,0
37198,0
37243,0
37260,0
37274,0
37293,0
37377,0
37388,0
37405,0
37410,0
37422,0
37433,0
37436,0
37461,0
37463,0
37485,0
37540,0
37563,0
37577,0
37626,0
37628,0
37641,0
37656,0
37676,0
37677,0
37693,0
37728,0
37738,0
37747,0
37749,0
37779,0
37780,0
37786,0
37793,0
37794,0
37797,0
37835,0
37842,0
37857,0
37859,0
37877,0
37889,1
37903,1
37914,0
37929,0
37934,0
37946,0
37954,0
37970,0
37990,0
37992,0
37996,0
38017,1
38018,1
38054,0
38070,0
38095,1
38109,0
38163,0
38204,0
38211,0
38238,0
38245,0
38275,0
38286,1
38332,0
38337,0
38354,0
38400,0
38485,0
38487,1
38509,0
38513,1
38524,0
38527,0
38531,0
38539,0
38559,0
38580,0
38621,0
38624,0
38634,0
38639,1
38676,0
38685,1
38687,0
38691,0
38704,0
38716,0
38749,0
38760,0
38810,0
38838,0
38844,0
38849,0
38850,0
38876,1
38879,0
38898,1
38919,0
38943,0
38977,0
38997,1
39036,0
39049,0
39061,0
39153,0
39171,0
39182,0
39187,0
39192,0
39193,0
39234,0
39247,1
39296,0
39298,0
39344,0
39353,0
39374,0
39382,1
39398,0
39438,1
39448,0
39455,0
39456,0
39476,0
39480,0
39526,0
39540,0
39541,0
39555,0
39557,0
39590,0
39626,0
39635,1
39640,0
39642,1
39644,0
39671,0
39698,0
39701,0
39732,0
39748,0
39755,0
39759,1
39766,0
39770,0
39789,0
39803,0
39832,1
39836,0
39845,0
39846,0
39860,0
39883,0
39887,0
39895,0
39909,0
39952,0
39975,0
39992,0
39999,0
40014,0
40019,1
40032,0
40036,0
40064,1
40082,0
40127,0
40129,1
40153,0
40158,1
40162,0
40174,1
40180,1
