id_booking,is_cancelled
40202,1
40204,1
40205,0
40220,0
40223,0
40243,0
40244,1
40248,1
40257,1
40278,1
40363,0
40381,0
40390,1
40392,0
40393,1
40406,1
40446,0
40447,0
40461,0
40500,0
40503,1
40562,0
40567,1
40579,1
40603,0
40626,1
40639,0
40658,1
40688,0
40765,0
40781,0
40821,1
40824,0
40850,1
40856,1
40865,1
40879,0
40890,0
40898,0
40900,0
40904,0
40926,0
40934,0
40955,0
40974,0
40985,0
41020,0
41117,0
41140,0
41153,0
41160,0
41203,1
41207,1
41214,1
41217,1
41231,1
41241,0
41254,0
41256,0
41264,1
41265,0
41266,0
41272,1
41293,1
41383,1
41390,0
41464,0
41558,1
41593,0
41603,0
41630,0
41668,0
41700,0
41726,0
41761,0
41793,0
41806,0
41835,1
41845,1
41846,0
41910,1
41924,0
41925,0
41927,0
41930,1
41950,1
41956,0
41966,0
41988,0
41993,0
42019,1
42070,1
42075,0
42127,0
42214,0
42222,0
42246,0
42264,1
42283,0
42319,0
42330,0
42333,0
42389,0
42480,0
42482,0
42486,0
42512,0
42518,0
42521,0
42551,0
42552,0
42558,0
42562,0
42569,0
42626,0
42630,0
42685,1
42693,0
42720,1
42740,0
42743,0
42763,0
42797,1
42800,1
42812,0
42853,0
42918,0
42943,0
42969,0
42977,0
42992,0
42993,1
43003,0
43017,0
43051,0
43090,0
43091,0
43109,1
43149,0
43150,0
43176,1
43180,0
43185,0
43187,0
43244,0
43254,0
43261,0
43284,0
43287,0
43289,0
43331,0
43351,0
43357,1
43368,0
43408,0
43546,0
43549,0
43561,0
43569,0
43597,0
43605,1
43654,0
43677,1
43774,0
43775,1
43865,1
43874,1
43893,0
43907,1
43918,1
43955,1
43991,1
43996,0
44004,0
44033,0
44076,0
44083,1
44133,1
44139,0
44188,0
44219,0
44242,0
44243,0
44249,0
44264,0
44267,0
44292,1
44297,0
44302,1
44306,1
44307,1
44326,1
44330,1
44344,0
44400,0
44416,1
44431,1
44442,1
44444,1
44453,1
44472,0
44522,0
44530,0
44535,0
44554,0
44591,0
44601,0
44637,0
44650,0
44673,1
44740,1
44769,0
44772,0
44780,0
44843,0
44883,0
44914,1
44964,1
45026,1
45082,1
45091,1
45105,0
45108,0
45137,0
45149,0
45183,0
45187,0
45200,0
45219,1
45226,1
45262,0
45349,1
45364,0
45400,0
45404,0
45449,0
45479,1
45485,1
45512,0
45539,1
45546,0
45574,1
45611,1
45613,1
45615,1
45632,0
45647,0
45659,0
45660,0
45697,0
45700,0
45715,0
45780,1
45795,1
45803,1
45808,0
45816,1
45829,1
45847,0
45876,0
45902,0
45916,0
45924,0
45934,0
45977,0
46017,0
46067,1
46127,1
46159,0
46171,0
46188,0
46197,0
46198,0
46202,0
46205,0
46228,0
46316,1
46320,1
46333,1
46398,0
46408,1
46409,1
46416,1
46434,0
46480,0
46512,0
46530,0
46587,0
46591,0
46593,0
46616,1
46621,0
46639,0
46641,0
46656,0
46660,0
46679,0
46707,0
46708,0
46710,0
46713,0
46725,0
46729,0
46733,0
46758,0
46781,1
46806,0
46837,0
46839,0
46843,0
46878,0
46921,0
46934,0
46947,1
46950,1
47009,0
47029,0
47031,0
47056,0
47124,0
47168,0
47180,1
47222,0
47258,0
47286,0
47302,0
47329,1
47337,1
47363,1
47371,0
47372,0
47406,0
47408,0
47414,0
47420,0
47475,1
47507,0
47511,1
47517,0
47519,0
47544,1
47569,1
47606,1
47607,1
47615,1
47653,1
47654,1
47673,1
47691,1
47701,1
47720,0
47722,0
47794,0
47801,0
47814,0
47825,1
47828,0
47830,0
47883,0
47894,1
47905,0
47945,0
47956,0
47958,0
47959,0
47990,1
48008,1
48015,0
48036,0
48082,0
48091,1
48095,0
48111,0
48157,0
48166,1
48206,1
48207,0
48219,0
48244,0
48264,1
48278,0
48291,1
48330,0
48363,0
48391,1
48398,1
48416,0
48431,0
48435,0
48450,0
48503,0
48519,0
48523,0
48541,0
48576,0
48589,0
48640,0
48642,1
48657,1
48663,1
48673,1
48681,0
48708,1
48757,1
48793,0
48805,0
48868,0
48874,1
48916,0
48918,0
48924,0
48951,0
48954,0
48980,0
49009,1
49057,0
49063,1
49107,1
49108,1
49142,0
49153,0
49162,1
49177,1
49195,0
49215,0
49218,0
49219,0
49229,0
49276,0
49279,1
49283,0
49323,1
49339,0
49343,0
49400,0
49415,0
49419,0
49432,0
49435,0
49454,0
49514,1
49526,1
49555,0
49566,1
49568,1
49584,0
49590,0
49591,0
49614,0
49627,0
49630,0
49633,1
49644,1
49645,0
49698,0
49718,0
49745,0
49759,1
49943,1
49952,1
49984,0
49987,0
49992,1
50021,1
50025,1
50048,1
50056,1
50069,1
50074,1
50121,0
50144,1
50163,0
50173,0
50194,0
50208,0
50211,1
50215,0
50232,1
50249,0
50331,1
50401,0
50427,0
50445,1
50496,1
50498,1
50576,0
50598,1
50618,1
50626,1
50643,1
50660,1
50687,1
50706,0
50719,0
50748,0
50755,0
50759,1
50769,1
50777,0
50789,0
50801,1
50823,0
50858,1
50859,0
50870,1
50877,1
50891,0
50894,0
50905,0
50910,0
50929,0
50942,0
50954,1
50958,1
50961,0
50964,1
50983,0
50989,0
51011,1
51053,1
51087,0
51106,1
51109,0
51126,1
51129,0
51152,0
51153,1
51189,0
51242,0
51249,1
51261,1
51266,1
51283,1
51289,1
51331,0
51342,0
51354,1
51384,1
51401,1
51407,1
51436,0
51494,1
51516,0
51528,1
51544,1
51553,0
51557,0
51594,0
51599,0
51612,0
51643,0
51661,1
51695,1
51702,1
51705,1
51744,1
51849,0
51858,0
51871,0
51875,0
51890,0
51900,1
51915,0
51923,0
51946,0
51948,0
51963,1
51982,0
51989,0
51995,1
51998,1
52004,0
52014,1
52060,1
52063,1
52112,0
52120,1
52134,1
52152,1
52163,0
52256,1
52298,0
52307,1
52316,1
52335,0
52348,1
52390,1
52453,1
52480,1
52484,1
52502,1
52521,1
52570,1
52583,1
52597,1
52599,0
52620,0
52621,1
52653,1
52686,1
52689,0
52695,1
52740,0
52745,0
52748,0
52770,1
52792,1
52821,1
52841,0
52875,1
52882,1
52893,1
52894,0
52921,1
52937,1
53023,1
53056,1
53067,1
53084,1
53085,1
53092,1
53118,0
53183,1
53274,1
53289,1
53318,1
53369,1
53372,0
53419,0
53443,1
53483,0
53510,0
53573,1
53577,1
53610,0
53627,0
53644,0
53659,0
53668,1
53673,0
53700,0
53703,1
53715,1
53773,0
53803,1
53810,1
53825,0
53842,1
53844,0
53856,1
53859,0
53860,0
53874,1
53904,1
53979,0
53989,0
53992,0
54011,0
54041,1
54058,1
54090,1
54093,1
54099,0
54104,0
54107,1
54117,1
54142,1
54147,1
54212,0
54224,0
54252,1
54264,1
54277,0
54299,0
54367,1
54418,1
54449,0
54494,0
54518,0
54526,0
54527,0
54538,0
54586,0
54617,1
54626,0
54646,0
54681,0
54713,1
54720,0
54739,0
54765,0
54770,1
54773,0
54784,0
54795,1
54800,1
54810,1
54848,1
54849,0
54870,1
54917,0
54933,0
54945,0
55003,0
55021,0
55035,0
55053,1
55064,1
55071,1
55072,0
55092,0
55096,0
55098,0
55111,1
55125,1
55224,0
55264,0
55289,1
55319,1
55347,1
55359,1
55367,1
55425,0
55429,1
55432,0
55443,0
55451,1
55456,0
55475,0
55510,0
55519,0
55520,0
55522,0
55526,1
55528,0
55559,0
55568,0
55576,0
55592,1
55614,0
55691,1
55697,1
55713,1
55747,0
55749,0
55775,0
55802,0
55833,0
55855,0
55873,0
55934,1
55935,1
55940,1
55944,1
55988,0
55999,0
56019,0
56023,0
56037,1
56040,0
56076,0
56107,0
56117,0
56127,0
56135,0
56160,0
56218,1
56221,1
56276,1
56312,1
56338,1
56371,1
56381,1
56390,0
56393,1
56399,0
56420,0
56436,1
56483,1
56492,1
56532,0
56541,0
56550,1
56601,1
56619,1
56620,0
56659,1
56680,0
56748,0
56768,0
56823,1
56828,1
56840,1
56846,1
56860,1
56888,1
56910,0
56964,1
56974,1
57011,1
57016,1
57028,0
57029,1
57038,1
57054,0
57076,0
57102,0
57155,0
57159,0
57206,0
57221,1
57259,1
57273,1
57285,0
57301,1
57302,0
57306,1
57369,0
57370,1
57414,0
57418,0
57430,1
57448,1
57470,1
57479,1
57505,1
57523,1
57526,0
57531,1
57586,1
57623,1
57628,1
57718,0
57720,1
57721,1
57770,1
57781,1
57792,1
57807,1
57820,1
57829,0
57834,0
57866,0
57885,0
57889,1
57921,1
57957,1
57989,1
58045,1
58105,1
58108,1
58199,1
58204,1
58207,0
58209,0
58257,1
58271,1
58283,1
58284,1
58295,1
58296,1
58328,1
58331,1
58345,1
58425,1
58448,1
58452,1
58456,1
58486,1
58521,1
58560,1
58615,1
58620,1
58621,1
58653,1
58668,0
58688,1
58709,0
58717,0
58749,1
58771,1
58810,1
58845,0
58901,0
58910,1
58916,1
58917,1
58932,0
58933,0
58946,1
58981,0
58989,1
59004,1
59014,0
59029,1
59032,1
59044,0
59055,0
59059,1
59120,1
59144,1
59187,1
59232,1
59253,0
59280,0
59290,0
59323,0
59350,1
59383,1
59391,0
59401,1
59435,1
59458,1
59461,0
59472,1
59520,1
59553,0
59556,1
59585,1
59605,0
59617,1
59661,0
59674,1
59683,1
59684,0
59690,0
59712,1
59716,1
59777,0
59783,1
59784,1
59793,1
59802,1
59810,0
59821,1
59843,1
59895,1
59934,0
59998,1
60039,0
60055,1
60101,1
60127,0
60176,0
60178,0
60232,1
60263,1
60278,1
60288,1
60302,1
60328,1
60338,1
60343,1
60410,1
60467,0
60468,0
60500,0
60512,0
60518,0
60559,1
60575,0
60596,0
60620,1
60634,0
60642,0
60663,1
60676,1
60706,0
60707,0
60737,1
60742,1
60766,0
60780,0
60793,0
60802,0
60814,0
60896,1
60900,1
60974,1
60985,1
60992,1
61018,1
61023,0
61025,0
61029,1
61039,0
61053,1
61064,1
61079,0
61101,0
61134,0
61138,0
61158,0
61163,0
61177,1
61184,0
61202,1
61222,0
61239,0
61264,0
61314,0
61353,1
61380,0
61397,1
61412,1
61413,0
61439,0
61461,1
61463,1
61492,1
61517,1
61616,1
61628,0
61650,0
61652,1
61678,0
61701,0
61709,0
61740,1
61745,0
61747,0
61764,0
61782,0
61820,1
61824,1
61828,1
61830,0
61833,1
61924,1
61944,1
61968,1
61972,0
61979,1
62001,0
62014,1
62015,0
62018,0
62083,1
62085,1
62093,0
62116,0
62124,0
62151,0
62167,0
62195,0
62211,0
62220,1
62224,1
62231,0
62249,0
62293,0
62313,1
62314,1
62320,1
62345,0
62398,0
62428,1
62431,1
62448,1
62453,1
62461,1
62501,1
62527,1
62541,0
62564,0
62586,1
62635,1
62648,1
62689,0
62692,0
62708,1
62721,0
62733,0
62774,1
62799,1
62812,1
62825,1
62835,1
62844,1
62876,1
62902,0
62956,1
62974,1
62978,1
62984,1
62989,1
63004,0
63010,1
63029,0
63046,0
63070,0
63074,0
63089,1
63105,0
63131,1
63138,1
63144,0
63155,1
63169,1
63171,1
63190,1
63204,1
63212,1
63216,0
63241,0
63262,1
63278,0
63291,0
63305,0
63312,0
63328,1
63349,1
63384,0
63408,0
63488,1
63534,0
63565,0
63580,0
63609,0
63646,0
63657,1
63673,0
63674,1
63715,0
63723,1
63727,0
63741,0
63782,0
63789,0
63793,0
63806,0
63821,1
63848,1
63849,1
63851,1
63920,0
63964,0
64033,0
64034,0
64040,0
64042,0
64122,1
64151,1
64159,1
64161,1
64183,1
64187,1
64199,1
64241,0
64262,0
64331,0
64332,0
64353,1
64366,0
64431,0
64440,0
64443,1
64531,1
64542,0
64548,0
64617,0
64619,0
64627,0
64688,1
64705,1
64725,1
64751,1
64817,0
64828,0
64841,0
64872,0
64878,1
64884,1
64895,0
64916,0
64938,1
64984,1
64997,0
65029,0
65040,1
65061,0
65080,0
65091,1
65095,1
65096,0
65139,1
65149,1
65167,1
65187,0
65199,0
65213,0
65214,0
65220,1
65221,0
65253,1
65259,0
65287,0
65324,0
65336,1
65382,0
65385,0
65403,1
65429,1
65433,1
65469,1
65490,1
65494,1
65496,1
65505,0
65509,0
65530,1
65531,1
65547,1
65593,1
65605,1
65639,1
65688,1
65703,1
65705,1
65707,1
65723,0
65735,0
65740,0
65751,1
65802,0
65804,1
65814,0
65830,1
65950,0
65960,0
65962,0
65997,0
66049,0
66057,1
66059,1
66062,1
66073,1
66103,0
66114,0
66148,1
66151,1
66217,1
66219,1
66231,1
66234,1
66260,1
66322,1
66326,1
66340,0
66346,0
66349,0
66362,1
66388,1
66456,1
66464,1
66472,1
66482,1
66502,1
66505,1
66536,1
66556,1
66588,0
66619,1
66639,1
66674,0
66676,1
66677,1
66680,0
66682,1
66684,1
66688,0
66697,1
66703,1
66705,1
66712,1
66744,0
66821,1
66834,1
66839,1
66860,1
66885,1
66900,1
66901,1
66908,1
66963,1
66966,1
66968,1
66974,1
66994,0
67064,1
67088,1
67105,1
67130,1
67147,0
67151,0
67158,1
67160,0
67169,0
67203,1
67213,1
67253,0
67260,0
67271,0
67293,0
67311,1
67322,1
67355,0
67383,1
67384,0
67412,1
67427,1
67452,1
67475,1
67501,1
67533,1
67549,0
67565,1
67591,1
67596,1
67620,0
67637,0
67668,0
67672,0
67694,1
67696,1
67697,1
67704,1
67726,1
67727,1
67738,0
67772,0
67777,0
67851,0
67890,1
67951,1
67972,1
67979,0
68022,1
68064,0
68071,1
68079,1
68087,0
68092,1
68093,0
68111,0
68122,1
68126,0
68138,0
68147,0
68151,1
68154,0
68185,1
68229,1
68245,1
68276,1
68317,1
68319,1
68366,0
68373,1
68408,1
68415,1
68424,0
68426,1
68450,0
68474,0
68490,1
68513,1
68560,1
68572,1
68579,1
68631,1
68635,1
68662,1
68665,1
68675,1
68681,1
68687,1
68749,1
68771,1
68773,0
68834,0
68837,1
68839,0
68843,1
68847,0
68882,0
68890,1
68903,0
68912,0
68932,1
68950,0
68967,1
68978,1
68997,0
69013,0
69027,1
69028,1
69040,1
69105,0
69146,1
69189,0
69223,1
69259,1
69283,0
69341,1
69376,1
69396,1
69405,0
69451,1
69464,1
69484,1
69529,1
69570,1
69616,0
69617,1
69623,1
69651,1
69687,0
69711,0
69738,0
69747,0
69787,0
69799,0
69853,1
69866,1
69869,1
69901,1
69902,1
69937,1
69953,1
69959,1
69962,1
69979,1
70003,1
70010,1
70031,0
70041,1
70077,1
70079,0
70084,1
70087,0
70095,1
70158,0
70162,0
70224,1
70227,1
70304,1
70321,0
70348,0
70351,1
70400,1
70437,1
70444,1
70445,0
70459,1
70467,1
70503,1
70507,1
70518,1
70543,0
70557,0
70564,0
70566,0
70582,0
70590,1
70612,1
70626,0
70633,1
70636,1
70648,1
70653,1
70664,0
70665,0
70679,0
70681,1
70691,0
70733,1
70736,1
70765,0
70786,1
70788,1
70801,0
70810,1
70865,0
70866,1
70895,1
70912,0
70941,1
70946,1
70973,0
70977,0
70990,1
71008,0
71015,0
71057,1
71067,1
71070,1
71106,1
71114,0
71136,1
71158,1
71172,0
71178,1
71184,1
71215,1
71227,1
71237,0
71245,0
71259,0
71266,0
71314,0
71316,1
71323,0
71332,1
71354,0
71371,0
71390,0
71393,1
71398,1
71404,1
71412,1
71449,1
71462,0
71470,1
71479,0
71499,1
71505,0
71529,1
71538,0
71600,1
71602,1
71610,0
71639,1
71656,0
71658,1
71668,0
71686,1
71702,0
71744,1
71777,0
71779,0
71803,1
71805,1
71811,1
71831,0
71835,0
71849,1
71933,0
71939,1
71948,1
71949,1
71950,0
71961,0
71973,1
71994,0
72007,0
72045,1
72050,1
72061,0
72073,0
72078,0
72102,0
72107,0
72117,0
72132,1
72135,1
72145,1
72146,1
72151,1
72163,0
72221,1
72231,0
72257,0
72268,1
72281,0
72289,1
72320,1
72342,0
72439,1
72443,0
72459,1
72461,1
72472,0
72485,1
72498,1
72507,0
72509,0
72524,0
72529,1
72559,1
72566,1
72575,0
72607,0
72609,0
72657,1
72695,0
72722,0
72837,0
72881,1
72902,0
72917,0
72923,1
72925,0
72937,1
72972,1
73010,1
73028,1
73051,1
73093,0
73142,1
73156,1
73160,0
73162,1
73169,1
73179,0
73203,0
73215,0
73219,0
73222,0
73254,0
73265,0
73271,0
73274,1
73283,1
73312,0
73313,0
73351,1
73352,1
73391,0
73406,0
73422,1
73453,1
73461,0
73472,1
73510,0
73574,1
73610,0
73614,0
73659,0
73683,0
73700,1
73701,0
73723,1
73743,1
73817,1
73838,1
73845,1
73846,1
73847,1
73853,1
73882,1
73923,1
73924,1
73979,1
73982,1
73986,1
73988,1
73990,1
74007,1
74101,1
74154,1
74204,1
74213,1
74298,1
74332,1
74333,1
74335,1
74358,1
74361,1
74441,1
74470,1
74491,1
74525,1
74529,1
74573,1
74595,1
74596,1
74622,1
74657,1
74702,0
74721,0
74723,0
74725,0
74731,1
74765,0
74792,1
74808,1
74810,1
74814,1
74818,1
74922,1
74924,1
74941,1
74947,1
74983,1
75001,1
75025,1
75037,1
75071,1
75078,1
75094,1
75104,0
75107,1
75147,1
75153,1
75232,1
75243,1
75303,1
75333,1
75335,1
75339,1
75368,1
75376,1
75378,1
75462,1
75463,1
75471,1
75487,1
75619,1
75636,1
75637,1
75658,1
75663,1
75669,1
75686,1
75723,1
75750,1
75759,1
75761,1
75762,1
75768,1
75810,1
75812,1
75814,1
75829,1
75841,1
75882,1
75898,1
75943,1
75945,1
75950,1
75965,1
76002,1
76097,1
76152,1
76155,1
76186,1
76187,1
76202,0
76223,1
76224,1
76225,1
76237,1
76245,1
76285,1
76317,1
76324,0
76349,1
76353,0
76355,0
76359,0
76363,0
76381,0
76429,1
76433,1
76467,1
76474,1
76481,1
76495,1
76534,1
76543,1
76557,1
76569,1
76578,1
76580,1
76610,0
76629,0
76633,0
76658,0
76679,0
76697,0
76701,0
76732,0
76739,0
76757,0
76793,0
76808,0
76830,0
76831,0
76838,0
76863,1
76869,1
76876,1
76933,1
76958,1
76978,0
76986,0
77005,0
77010,0
77012,0
77022,0
77074,0
77080,0
77123,0
77125,0
77146,0
77163,0
77167,1
77168,1
77185,1
77190,0
77255,1
77259,1
77283,0
77287,1
77381,0
77388,0
77405,0
77432,0
77471,0
77472,0
77512,0
77566,0
77573,0
77578,0
77579,0
77619,0
77657,0
77673,0
77688,1
77707,0
77765,0
77767,0
77784,0
77811,0
77836,0
77856,0
77882,0
77887,0
77915,1
77937,0
77953,0
77955,0
77962,0
77977,1
77997,0
78000,1
78003,1
78019,0
78061,0
78063,0
78079,0
78094,0
78102,0
78164,0
78196,0
78227,0
78247,1
78251,1
78270,1
78277,0
78282,0
78293,0
78314,0
78325,0
78329,0
78344,0
78371,0
78374,1
78391,0
78414,0
78467,0
78482,0
78494,0
78507,0
78532,0
78533,0
78548,0
78550,1
78561,0
78604,0
78611,1
78620,0
78627,1
78641,1
78663,0
78697,0
78739,0
78758,0
78805,0
78880,0
78890,0
78916,1
78963,0
78991,1
78995,0
79030,0
79069,0
79074,1
79089,0
79104,0
79111,0
79114,0
79130,0
79162,0
79172,0
79176,0
79202,0
79225,1
79285,0
79287,1
79311,0
79340,0
79342,1
79351,0
79363,0
79372,0
79387,0
79389,0
79396,1
79407,1
79413,1
79416,1
79451,1
79469,0
79470,0
79501,0
79512,0
79513,1
79536,1
79582,0
79588,0
79595,0
79623,0
79672,0
79678,0
79694,1
79714,0
79729,1
79742,0
79744,0
79768,0
79800,0
79822,0
79839,1
79842,1
79859,1
79903,0
79908,0
79925,0
79952,0
79953,0
79970,0
80006,0
80012,0
80029,0
80039,0
80052,0
80057,1
80065,0
80069,0
80074,0
80094,1
80102,1
80112,1
80115,1
80143,0
80151,1
80159,1
80160,1
80167,1
80188,0
80193,0
80201,1
80203,1
80212,0
80226,0
80232,0
80237,0
80250,0
80263,0
80312,1
80339,1
80344,1
80347,1
80350,0
80393,1
80395,1
80440,1
80454,1
80508,1
80562,0
80590,0
80594,0
80604,0
80605,1
80623,1
80627,1
80648,0
80673,0
80686,0
80762,1
80784,1
80862,0
80868,0
80894,0
80909,0
80918,0
80936,0
80944,0
80954,0
80957,1
