id_booking,is_cancelled
80990,0
80994,0
81011,1
81109,1
81110,1
81128,1
81154,0
81163,0
81213,0
81249,0
81260,0
81265,0
81276,0
81294,0
81308,0
81361,1
81362,0
81402,0
81412,0
81417,0
81426,0
81453,0
81560,1
81566,1
81571,1
81585,1
81726,1
81757,1
81779,1
81797,1
81806,1
81816,1
81822,1
81863,1
81869,1
81884,1
81885,1
81889,1
81923,1
81937,1
81941,1
81943,1
81946,1
81966,1
81980,1
81981,1
82021,1
82073,0
82084,0
82098,1
82129,1
82136,1
82177,1
82188,0
82189,0
82190,0
82208,0
82210,1
82218,1
82229,1
82231,1
82233,1
82258,0
82262,0
82281,0
82324,0
82361,1
82363,1
82378,1
82412,0
82414,0
82457,1
82464,0
82481,1
82518,0
82526,0
82564,0
82574,0
82576,0
82586,0
82603,0
82632,0
82637,0
82644,0
82671,0
82712,0
82716,0
82732,0
82737,0
82739,0
82741,1
82772,1
82842,1
82869,1
82884,1
82910,0
82919,1
82941,1
82946,0
82963,0
82997,0
83031,0
83051,0
83065,0
83072,0
83075,0
83087,0
83091,0
83126,0
83156,0
83165,0
83174,0
83190,0
83205,0
83223,0
83228,0
83233,0
83257,0
83375,1
83377,1
83379,0
83403,0
83407,0
83411,0
83427,0
83451,0
83458,0
83463,0
83464,0
83469,0
83529,0
83541,0
83542,0
83552,0
83617,0
83653,0
83702,1
83726,0
83732,0
83759,0
83774,0
83817,0
83829,0
83897,0
83911,0
83921,0
83923,0
83945,0
83952,0
83954,0
84024,0
84049,0
84063,0
84068,0
84087,0
84107,0
84120,0
84122,0
84127,0
84132,0
84162,0
84180,0
84181,0
84192,0
84200,0
84208,0
84210,0
84211,0
84240,0
84262,0
84277,0
84310,0
84355,0
84372,0
84377,0
84385,0
84389,0
84405,0
84432,0
84459,0
84486,0
84490,0
84495,0
84532,1
84564,0
84567,0
84570,0
84611,1
84620,0
84629,0
84635,0
84662,1
84668,0
84681,0
84689,1
84693,0
84708,0
84750,0
84773,0
84785,0
84841,1
84847,1
84863,0
84871,0
84880,0
84884,0
84907,0
84922,0
84974,0
84990,0
85002,0
85021,0
85040,0
85072,0
85094,0
85104,1
85106,1
85108,0
85115,0
85116,0
85121,0
85137,0
85236,0
85252,0
85279,0
85304,0
85328,0
85352,0
85353,0
85356,0
85357,0
85382,0
85409,0
85412,0
85463,0
85467,0
85490,0
85506,0
85539,0
85552,0
85562,0
85576,1
85578,0
85590,0
85659,0
85663,0
85707,0
85716,0
85729,0
85734,0
85754,0
85856,0
85889,0
85900,0
85906,0
85909,0
85938,0
85945,0
85948,0
85961,0
85972,0
86031,0
86048,0
86051,0
86082,0
86090,0
86091,0
86121,0
86151,0
86157,1
86168,0
86175,0
86185,0
86200,0
86232,0
86250,0
86251,0
86281,0
86329,0
86330,0
86353,0
86367,0
86376,0
86410,0
86431,0
86451,0
86458,0
86469,0
86504,0
86505,1
86551,0
86560,0
86568,0
86569,0
86571,0
86577,0
86593,0
86600,0
86641,0
86677,0
86708,0
86717,0
86726,0
86733,0
86765,0
86788,0
86803,0
86825,0
86834,0
86841,0
86851,0
86933,0
87000,0
87075,0
87096,0
87114,0
87115,0
87143,0
87146,0
87169,0
87198,0
87211,0
87212,0
87223,0
87263,0
87268,0
87294,0
87295,0
87371,1
87405,0
87423,0
87450,1
87464,0
87471,0
87475,1
87528,0
87530,0
87572,0
87646,1
87647,1
87652,0
87653,0
87659,0
87667,0
87683,0
87697,0
87698,0
87709,0
87718,0
87763,0
87797,0
87883,0
87923,0
87933,1
87944,0
87946,0
87958,0
87962,0
87969,0
87971,0
87983,0
87987,1
87990,0
88013,1
88055,0
88058,0
88075,0
88080,0
88120,0
88215,0
88274,0
88288,0
88307,0
88323,0
88325,0
88381,0
88398,0
88427,0
88456,0
88469,0
88475,0
88484,0
88503,1
88538,1
88556,0
88572,0
88584,0
88613,0
88627,0
88669,0
88677,0
88691,0
88755,0
88760,0
88784,0
88868,0
88871,0
88887,0
88897,1
88908,0
88916,0
88999,0
89005,0
89015,0
89017,0
89034,0
89039,0
89041,1
89050,0
89062,0
89068,1
89077,0
89106,0
89109,0
89116,0
89125,0
89136,1
89151,0
89154,0
89177,0
89200,0
89201,0
89204,0
89214,0
89218,0
89283,0
89288,0
89309,0
89389,0
89401,0
89428,0
89441,0
89461,0
89469,0
89481,0
89483,0
89485,0
89547,0
89646,0
89658,0
89677,0
89702,0
89710,0
89749,0
89752,0
89768,0
89867,1
89896,0
89915,0
89939,0
89944,0
89979,1
90039,0
90053,0
90063,0
90073,0
90093,0
90111,0
90114,0
90176,0
90217,0
90240,0
90261,0
90271,0
90337,0
90362,0
90375,0
90385,0
90412,1
90451,0
90480,1
90500,0
90508,0
90546,0
90557,0
90563,0
90577,0
90608,0
90631,0
90639,0
90640,0
90666,0
90707,0
90711,0
90719,0
90740,0
90784,0
90800,0
90818,0
90823,0
90830,0
90831,0
90836,0
90839,0
90871,0
90884,0
90969,0
90997,0
91005,0
91031,0
91080,0
91083,0
91125,0
91143,0
91146,0
91164,0
91166,0
91208,0
91251,0
91262,0
91310,0
91352,0
91357,0
91388,0
91402,0
91465,0
91493,0
91510,0
91535,0
91548,0
91603,0
91618,0
91633,0
91652,0
91667,0
91680,0
91690,0
91698,0
91699,0
91705,0
91714,0
91724,0
91725,0
91757,0
91760,0
91762,0
91775,0
91789,0
91793,0
91798,0
91805,0
91835,0
91869,0
91929,0
91943,0
91954,0
91972,0
92010,1
92012,0
92026,0
92036,0
92043,0
92082,0
92085,0
92093,0
92117,0
92120,0
92121,0
92136,0
92168,0
92185,0
92199,0
92206,1
92209,0
92216,0
92225,0
92275,1
92302,0
92328,0
92336,0
92364,0
92368,0
92403,1
92426,0
92458,0
92459,0
92525,0
92526,0
92556,0
92637,0
92638,0
92645,0
92654,0
92676,1
92685,1
92692,0
92695,0
92707,0
92730,0
92737,0
92738,0
92740,0
92752,0
92755,0
92812,0
92891,0
92934,1
92964,0
92979,1
92984,0
92985,0
93030,0
93078,0
93081,0
93093,1
93126,0
93152,1
93158,0
93194,0
93197,0
93208,0
93211,0
93231,0
93243,0
93316,0
93330,1
93336,0
93447,0
93456,0
93469,0
93482,0
93522,0
93523,0
93528,0
93579,0
93635,0
93670,0
93675,1
93684,1
93740,0
93854,0
93970,0
94009,0
94016,0
94041,0
94069,0
94075,1
94084,0
94085,0
94116,0
94136,0
94216,1
94237,0
94281,0
94328,0
94335,0
94348,0
94349,0
94387,0
94399,0
94410,0
94422,0
94428,0
94439,0
94449,1
94462,0
94480,0
94494,0
94497,0
94500,0
94521,0
94538,0
94585,0
94610,0
94620,0
94642,0
94651,0
94656,0
94665,0
94667,0
94696,0
94713,0
94725,0
94738,0
94809,0
94838,0
94867,0
94877,0
94878,0
94883,0
94918,0
94932,0
94972,0
94978,0
94985,0
94987,0
94995,1
95002,0
95014,0
95030,0
95043,0
95067,0
95088,0
95091,1
95103,1
95122,0
95132,0
95152,0
95176,0
95189,0
95194,0
95248,0
95289,0
95299,0
95311,1
95356,0
95392,0
95400,0
95478,0
95496,0
95500,0
95528,0
95545,1
95553,0
95574,0
95575,0
95582,0
95589,0
95593,0
95620,1
95710,0
95716,0
95756,0
95763,0
95798,1
95802,0
95823,0
95864,0
95938,1
95950,0
95976,0
96020,0
96056,0
96059,0
96107,0
96109,0
96142,0
96152,0
96159,0
96164,0
96195,0
96205,0
96272,1
96295,0
96300,0
96316,0
96351,0
96360,0
96376,0
96379,0
96386,0
96387,0
96424,0
96430,0
96434,0
96438,0
96459,0
96460,0
96467,0
96482,0
96565,0
96593,0
96595,0
96615,0
96623,0
96629,0
96705,0
96717,0
96753,0
96765,0
96775,0
96803,0
96813,0
96845,0
96857,0
96869,0
96873,0
96882,0
96901,0
96903,0
96962,1
96973,0
96981,0
96997,0
97033,0
97045,0
97074,0
97101,0
97104,0
97110,0
97116,0
97117,0
97120,0
97121,0
97122,0
97148,0
97157,0
97184,0
97226,0
97242,0
97253,0
97280,0
97304,0
97324,0
97331,0
97357,1
97431,0
97526,0
97527,0
97538,0
97540,0
97586,0
97621,0
97651,0
97658,0
97660,0
97661,0
97664,0
97675,0
97708,0
97724,0
97729,0
97735,0
97743,0
97751,0
97753,0
97775,0
97796,0
97799,0
97813,0
97888,0
97890,0
97897,0
97945,1
97966,0
97976,0
98016,0
98020,0
98047,0
98048,0
98078,0
98082,0
98121,0
98126,0
98138,0
98225,1
98251,0
98264,0
98274,0
98304,0
98329,0
98354,0
98360,0
98382,0
98509,0
98521,0
98557,0
98558,0
98566,0
98577,0
98591,0
98634,0
98660,0
98668,0
98677,0
98681,0
98762,0
98785,0
98834,0
98839,0
98842,0
98844,0
98859,0
98886,0
98933,0
98935,0
98984,0
98987,0
99025,0
99083,0
99090,0
99097,0
99163,0
99190,0
99222,0
99238,0
99320,0
99323,1
99353,0
99367,1
99373,0
99376,0
99420,0
99440,0
99451,0
99456,0
99500,0
99538,0
99558,0
99573,1
99608,0
99707,0
99711,0
99728,0
99739,0
99743,0
99753,0
99790,0
99796,0
99800,0
99829,0
99834,0
99848,1
99853,0
99862,0
99864,0
99865,0
99907,1
99939,1
99943,0
99975,0
100002,0
100006,0
100008,0
100021,0
100045,0
100059,0
100063,0
100078,0
100092,0
100132,0
100149,1
100220,0
100243,0
100271,1
100282,0
100284,0
100296,0
100300,0
100316,0
100321,0
100325,0
100339,0
100351,0
100359,0
100434,0
100465,0
100481,0
100497,0
100500,0
100536,0
100573,0
100583,1
100602,0
100603,0
100620,0
100668,0
100672,0
100709,0
100771,0
100774,0
100782,0
100791,0
100792,0
100811,0
100816,0
100824,0
100826,0
100845,0
100857,0
100937,0
100951,0
100960,0
100988,0
101024,1
101026,0
101030,0
101051,0
101082,0
101129,0
101162,0
101206,0
101231,0
101290,0
101298,0
101321,0
101359,0
101360,0
101377,0
101384,0
101385,1
101402,0
101407,0
101420,0
101427,0
101457,0
101479,0
101526,0
101534,0
101542,0
101570,0
101572,0
101582,0
101601,0
101606,0
101607,1
101612,0
101646,0
101648,0
101660,0
101688,0
101707,0
101731,0
101734,0
101758,0
101774,0
101777,0
101811,0
101849,0
101853,0
101883,0
101935,0
101950,0
101952,0
101959,0
101972,0
101982,0
102017,0
102028,0
102097,0
102104,0
102106,0
102125,0
102186,0
102191,1
102219,0
102288,0
102307,1
102312,0
102325,0
102334,0
102345,0
102349,0
102381,0
102388,0
102395,1
102405,0
102475,0
102492,0
102527,0
102558,0
102600,0
102606,0
102611,0
102617,0
102621,0
102638,0
102662,0
102694,0
102757,0
102765,0
102787,0
102801,0
102848,0
102851,0
102867,0
102872,0
102899,0
102900,0
102917,0
102923,0
102925,0
103004,0
103009,0
103020,0
103052,0
103059,0
103064,0
103075,1
103082,0
103115,0
103123,0
103129,0
103136,0
103155,0
103177,0
103180,0
103182,0
103193,0
103201,0
103216,0
103222,0
103245,0
103249,0
103284,0
103293,0
103298,0
103307,0
103311,0
103314,0
103316,0
103375,0
103389,0
103436,0
103442,0
103506,0
103537,1
103559,0
103594,0
103620,0
103621,0
103654,0
103681,0
103699,0
103724,0
103728,0
103730,0
103750,0
103756,0
103761,0
103906,1
103915,0
103918,0
103922,0
103923,0
103951,0
103963,0
103988,0
103989,0
104049,0
104092,0
104120,0
104148,0
104160,0
104174,1
104200,0
104209,0
104211,0
104214,0
104221,1
104288,0
104297,0
104298,1
104333,0
104335,0
104339,0
104359,0
104365,0
104400,1
104402,0
104409,0
104416,0
104432,0
104447,0
104452,0
104468,0
104490,0
104495,0
104529,0
104532,0
104545,0
104565,0
104598,0
104607,0
104623,0
104671,0
104700,0
104717,0
104737,1
104742,0
104758,0
104769,0
104781,0
104789,0
104799,0
104807,0
104854,0
104856,0
104882,0
104958,0
104978,0
105025,0
105034,0
105042,1
105043,0
105055,0
105056,0
105085,0
105087,0
105113,0
105125,0
105132,0
105190,0
105209,0
105279,0
105296,0
105328,0
105380,0
105393,0
105424,0
105438,0
105458,0
105483,0
105505,0
105509,0
105520,0
105528,0
105539,0
105543,0
105619,0
105666,0
105677,0
105718,0
105738,0
105743,0
105769,0
105808,0
105813,0
105837,0
105856,0
105892,0
105916,0
105925,0
106003,0
106013,0
106025,0
106097,0
106110,0
106122,0
106132,0
106135,0
106156,0
106172,0
106185,0
106194,0
106196,0
106208,0
106221,0
106233,0
106236,1
106237,1
106249,0
106267,0
106308,0
106323,0
106327,0
106342,0
106372,0
106391,0
106392,0
106427,0
106439,0
106465,0
106471,0
106508,0
106522,0
106527,0
106533,0
106567,0
106568,0
106592,0
106695,0
106696,0
106701,0
106706,0
106763,0
106772,1
106782,0
106788,0
106803,0
106806,0
106810,0
106825,0
106843,0
106846,0
106851,0
106868,0
106872,0
106880,0
106952,0
107001,0
107005,0
107022,0
107026,0
107049,0
107093,0
107133,0
107138,0
107148,1
107156,0
107201,0
107227,0
107233,0
107240,0
107291,0
107307,0
107319,0
107323,0
107334,0
107340,0
107348,0
107357,0
107363,0
107445,0
107454,0
107474,0
107492,0
107501,0
107515,1
107535,0
107600,0
107708,0
107716,0
107754,1
107792,0
107808,0
107811,0
107840,0
107858,0
107883,0
107887,0
107891,0
107900,0
107920,0
107951,0
107970,1
107975,0
107991,0
108039,1
108095,0
108102,0
108106,0
108109,0
108121,0
108124,0
108125,0
108137,0
108142,0
108155,0
108158,0
108166,0
108169,0
108248,0
108261,0
108297,0
108307,0
108309,0
108312,0
108325,0
108349,0
108355,0
108383,0
108431,0
108473,0
108499,0
108510,0
108511,0
108523,0
108527,0
108531,0
108540,0
108567,0
108596,0
108616,0
108625,0
108665,0
108676,0
108688,0
108704,1
108708,0
108726,0
108727,0
108758,0
108767,1
108770,0
108772,0
108787,0
108795,0
108855,1
108875,0
108890,0
108897,0
108900,0
108912,0
108960,0
108963,0
108998,0
109069,0
109072,0
109095,0
109111,0
109124,0
109150,0
109167,0
109169,0
109187,0
109285,0
109295,0
109312,0
109340,0
109362,0
109376,0
109377,0
109385,0
109387,0
109413,0
109458,0
109500,0
109509,0
109545,0
109549,0
109665,0
109675,0
109721,0
109734,0
109735,0
109755,0
109758,0
109812,0
109817,0
109912,0
109917,0
109933,0
109937,0
109988,1
110020,0
110037,1
110043,0
110051,0
110074,0
110079,0
110140,0
110150,0
110183,0
110189,0
110220,0
110227,0
110269,0
110271,0
110280,0
110286,0
110324,0
110333,0
110366,0
110396,0
110398,0
110424,1
110488,1
110502,0
110504,0
110560,0
110619,0
110640,0
110650,0
110659,0
110670,0
110684,0
110699,0
110702,0
110786,1
110827,0
110834,0
110843,0
110848,0
110890,0
110897,0
110932,0
110946,0
110951,0
110963,0
110975,0
111035,0
111039,0
111040,0
111051,0
111071,0
111072,0
111099,1
111146,0
111154,0
111198,0
111262,0
111309,0
111327,0
111346,1
111359,0
111362,0
111385,0
111393,0
111409,0
111419,0
111437,1
111486,0
111505,0
111530,0
111535,0
111543,0
111575,0
111592,0
111674,0
111676,1
111683,0
111695,0
111715,0
111726,0
111777,0
111827,0
111831,0
111843,0
111865,0
111887,0
111905,0
111926,0
111928,0
111933,0
111944,0
111951,0
111962,0
111964,0
111978,0
112021,0
112046,0
112080,0
112081,0
112105,0
112110,0
112127,0
112133,0
112142,0
112154,0
112176,1
112178,1
112193,0
112208,0
112218,1
112228,0
112232,0
112235,0
112254,0
112265,0
112275,1
112285,0
112300,0
112302,0
112319,0
112357,0
112358,0
112369,0
112386,0
112397,0
112448,0
112479,0
112514,0
112525,0
112533,1
112536,0
112552,0
112554,1
112574,0
112575,1
112578,0
112583,0
112586,0
112589,0
112597,1
112614,0
112619,0
112621,0
112633,0
112645,0
112650,1
112654,1
112671,0
112731,1
112771,0
112824,0
112833,0
112850,1
112873,0
112886,0
112898,0
112934,0
112944,0
113007,0
113055,0
113084,0
113093,0
113113,0
113118,0
113189,0
113307,0
113325,0
113353,0
113389,0
113419,0
113423,0
113449,0
113465,0
113468,0
113471,0
113518,0
113535,0
113545,0
113556,0
113575,0
113577,0
113583,0
113594,0
113653,0
113676,0
113692,0
113712,0
113715,0
113792,0
113798,0
113799,0
113812,0
113856,1
113858,0
113887,1
113980,0
113983,0
113989,0
113993,0
114046,0
114083,0
114089,0
114139,0
114153,0
114156,0
114183,0
114186,0
114216,0
114225,0
114239,0
114247,0
114252,1
114256,1
114280,0
114339,0
114377,0
114383,0
114412,0
114438,0
114439,0
114489,0
114506,0
114564,0
114572,0
114589,0
114596,0
114634,1
114644,0
114690,0
114724,0
114767,0
114819,0
114825,0
114851,0
114864,0
114883,0
114904,0
114908,0
114926,0
114943,0
114977,0
114997,0
114998,0
114999,0
115001,0
115020,0
115023,0
115048,0
115066,0
115112,1
115118,0
115120,0
115145,0
115151,0
115154,0
115187,0
115188,0
115213,0
115224,0
115232,0
115238,0
115274,0
115277,0
115304,0
115341,0
115344,0
115399,0
115401,0
115440,0
115460,1
115470,0
115483,0
115487,1
115493,0
115510,0
115528,0
115537,0
115540,0
115546,0
115554,0
115596,0
115624,1
115642,1
115661,0
115683,0
115692,0
115734,0
115739,1
115784,0
115786,0
115790,0
115798,0
115813,0
115840,0
115893,0
115898,0
115904,0
115908,0
115911,0
115930,0
115952,0
115986,0
115987,1
116013,0
116036,0
116038,0
116048,0
116065,0
116094,0
116103,0
116107,0
116178,0
116185,0
116186,1
116187,0
116232,0
116240,0
116275,0
116278,0
116339,0
116352,1
116359,0
116381,0
116405,0
116432,0
116451,1
116453,0
116456,0
116482,0
116489,0
116495,0
116513,1
116532,0
116570,0
116628,0
116673,0
116686,0
116689,0
116713,0
116779,0
116784,0
116790,0
116798,0
116836,0
116845,0
116895,0
116902,0
116929,0
116935,0
116946,0
116998,1
117003,0
117009,0
117036,0
117045,0
117047,0
117061,1
117070,0
117130,0
117132,1
117147,0
117175,0
117203,0
117234,0
117254,0
117256,0
117280,0
117305,0
117321,0
117360,0
117387,1
117416,0
117430,0
117450,0
117451,0
117455,0
117466,0
117480,0
117484,0
117489,0
117529,0
117536,0
117543,0
117555,0
117578,0
117583,0
117607,0
117613,0
117633,0
117658,0
117663,0
117690,0
117707,0
117757,0
117780,0
117849,0
117859,0
117896,0
117897,0
117924,0
117987,0
118013,1
118081,0
118163,0
118178,1
118183,0
118204,0
118209,0
118213,0
118214,0
118238,0
118254,0
118280,0
118286,0
118331,0
118357,1
118360,0
118362,0
118401,0
118420,0
118421,0
118423,1
118431,0
118475,1
118493,0
118509,0
118543,0
118561,0
118562,0
118574,0
118580,0
118594,1
118622,0
118669,0
118746,0
118783,1
118791,0
118809,0
118839,1
118876,0
118894,0
118899,0
118921,0
118922,0
118935,0
118953,1
118987,0
118989,0
119002,0
119014,0
119078,0
119080,0
119087,0
119093,0
119106,0
119160,0
119169,0
119181,0
119213,0
119219,0
119278,0
119299,0
119344,0
119345,0
119356,0
119373,0
